rsmrqhckjcfuybkubjnsngqvaubbbm,565956,58.0S,49.67E
mlttguuqpvcgoqmfomdrqehvcprpqt,2196837,30.3S,63.87W
gtrjagcooscrnuxusamkrdfcjmijdj,108676,78.45S,55.12E
utsylgtldmmpygueigtqpwduiiqeov,731349,90.34N,78.18E
rjsgbrmyyxfuqxrtsadlgtkkfaipgp,2067586,24.60S,53.94W
chqjckhvecyjqffbpkdbajqvjrmrwv,3964899,55.39S,58.89W
gvafhqnnrdaugbhwysrolokyqpfeaw,2502891,95.54N,77.51W
rjishovqowjglwwvxpogtofvxawnep,1460555,26.2S,33.69W
bgklowklujejrxbwvywtodlhamjrxb,715133,7.39S,48.51W
mmjqwbqxanyyjocwvfjhyjjhlsaarr,171525,79.98N,51.18W
bodbnopslnxxuwjgeucexvxxcdmyeb,4628589,68.66N,56.43E
bxoyvlyfsddukbqibsnnturkdkhmst,4745770,17.48N,63.36E
uibadndvvfqkumfoxkyfwubkrsonie,4408212,13.68S,43.72W
pxrikmvretcdbbadnrxcihjvnwitrk,1702248,85.63N,23.18W
rrkwwnxxsmrrqabaxqygmrstbgrtef,361480,22.90N,45.42E
ueimxbpycnpbwfsrywasqeyedxbaum,2045171,69.94S,42.48W
timlllqhgreglwnmdskfsitpanthia,209816,35.43N,24.77W
indouolibpbowtwqjwhghrilxthpup,3342425,55.18S,2.34W
kawnovknnvmwctolimhpeehgjpnbrj,4408613,59.52N,75.1E
nrcbqguhrdtbvyhfhquurngdssllsp,3016342,35.81N,78.24E
lwnfxjggqpymmtctwumiihacqmxbqb,805499,98.85N,98.17E
gyignxaprwkghvnjxfyyipatrasdxd,3184266,80.43N,68.49E
lyovfxtuhscgtnxtjrvfvvitdpbsli,2910753,57.48N,14.35W
mfkqneemaogvtcrewvwaoijafswcku,2453904,25.92S,65.45E
ekllghnynmwkpnubnctnfgiyfkevao,1864560,50.42N,6.30E
hbvgmnuhokkkarriqwuwsxmlfmraud,3978851,55.19N,69.26W
divptvhlfbkcxgakthymhupqawwlsr,504369,27.19S,46.82E
jvxuyvdyjwjijqdchfyhrubordhgcv,4948895,45.96N,69.1W
unlexuvcwfjymbvprntbvvaejujson,4766379,53.34N,2.43E
eotppjrlylbspxqpebmnvdecohwfjm,1252906,1.28N,92.75W
dynfudfnsjohykkdpanmfwycpcsvts,301831,17.61N,64.88W
dkatsbfdfwfujnrkpjmifjbdlupskh,2374173,17.74S,60.31E
qrlvowjjhbsujygkerivmsdvivhrit,2435867,14.97S,78.52W
mengbwhhklbsknnnlvjupuryvgyvlt,3522675,50.57N,27.76W
jfglaqbnfnlqkclcdkkegyaqaboldk,2194383,42.97S,45.46E
ijrwccbofgbrljqlbqmpepcifuvfpa,1704249,36.82N,63.87E
elhfdspugqntislldqiyyabkcmocbu,4264392,83.33N,63.63E
knxyhgtutwocynecahpojsjnarapgg,2566468,69.3N,78.91E
yvlnbmdfofoguayeocyqrfwnxtgqyi,1509780,82.20S,58.32W
ptbfavfcctebmvikjhgsahdeikwxub,2038112,47.78N,0.87W
cwugyhejtqscjskoxscwswaokxldxg,106629,4.42S,55.2W
odfihqdrgbmkaihbwsblvbradxyndi,2816945,63.19S,20.96E
plmcvmmenkyoxwrpxuoyktjpoyatud,275841,40.60S,38.11E
tsosjmscesyutkpeaefcycheoytgnv,3158516,91.44N,76.34W
ftoerkohoqnwsoybsoaoupnhxeidhx,1712592,19.27N,13.66W
wraloscpvveymboaiofsrmsucpkvdn,1466790,57.58N,73.17E
nxouycxqcjfjcayxubpiwsxdvhmmho,1013425,39.35S,16.37W
hcamleomemntwmpuslefylvfimabda,4433659,54.12N,42.72E
fhdubaiqwdfbkeoglxsnbwnujrsjmu,1134649,52.25N,29.17E
ueaagkgusruoivnvswqlhdhiwjojpt,1385905,76.68N,59.68W
epqcgyxtvrrofbtmjqyxcoulcvxshu,3568967,62.89S,69.25E
peihuniodtheulupaxnxquugijoyfu,3736135,76.88S,46.64E
mqivwdksukqkkjffrqqgrwehshfxgs,591712,12.85N,34.87W
cyoujygrgxiyfcvljqsopyjeuveoig,12817,57.66S,91.48E
kqpupwwokgfdwwfhcafgonohdxonpy,1914855,65.55S,57.15E
vfcclybqifqoohedojefwvggxvevfa,436210,32.88N,18.85W
jgncwejbhalnhkjnqilxerxxvhtcbr,96505,25.6S,22.52W
apendlbnctxnrcfpbbxwfborpquhnb,15106,18.17N,71.38W
lhxjxrodipfiomleeduanldbcvuetc,4467496,87.71N,10.88E
nmvuwlikroooqccvderalmcxuoimbm,3964282,77.35N,49.41E
kwmbofdqcivtihikffcpsdeouggiim,1620461,36.85S,50.28W
tehparyjegqgxjmexjlhtvtcqfxmia,3488580,79.34N,5.63E
qqdhadrohrxsysouwhdutnvhpaclhq,1856158,35.22N,85.74W
yvtyrvtiqqqvmkjiubkwmsqusbiynw,3151620,19.51S,63.38W
vmymjnauxuwjtlekjynrbbrcpnagbt,3997948,82.9S,68.84E
nehmpbbvokveewgxbxlegmxwkhnwat,4059377,0.76S,91.5E
mmskrahxxlxkpfwpcjxriantsqmyhl,191635,48.44N,65.5E
pycqjrvhiasiucikvcblbkwihwjonk,4091195,60.27N,19.95E
dkuwsryecwigijqhtxfemuouaydwvf,2499128,41.61N,11.3E
pkwxqhjhpeiwkutyptbusybkxtawfg,2530711,43.92N,59.9E
sukbruylvohymbapnbjnxovvmorjaw,632893,42.27S,86.48W
ywlgyxjypwaynaplydbqobpewhisuh,1954706,79.80N,5.47W
fplhqbihnhmoabrphryrktybnfeple,1844463,72.49N,40.96W
whrlxrosjxkipwcoxrwckijodijdxe,4247659,88.33S,12.27W
hkyrvpqxgqsdtdnftqnewlkljxrvmu,2228312,81.64N,52.90W
cuvuaraowuhmbexlpklkgyffunbjrp,3787741,12.93N,62.49W
beplqsprgicrukqapmqsxiinfucakj,2196409,91.7S,84.41W
blafdurwwhlnbjylwejbgtnbhenhnu,2263477,8.58N,14.7E
luywlcimqfsajavwbfdrosmpkvqkko,397803,87.16S,25.19W
oumhwvhsulxadntrdepwocnqacsycy,4053994,94.17S,41.77E
llvllbbfthmledotuqwpqyouskmtdd,241417,41.3S,2.45W
kanwmtcdnytkommfihrwbwchnsksxr,2585972,67.57N,81.15W
jvlgjcsvkddcbgcfppydkyujhoxqxg,644413,30.48S,89.38E
mdmrhpxjvpcwsmvpwfhwxfgconsfcn,3812429,91.76N,75.82W
mrxoqrbmjatqatvgvltqqxehowkyxg,904611,50.82N,66.72E
fjfyafsynrkjidhpkxmwwmegyglaxl,86482,97.36N,22.91E
vfriodlxsxxhvuucdtiowgccmbmrbg,1826713,13.6S,79.5E
ckuarswouajfqgovkbwwuxfmxsygwq,2486207,1.62N,19.18W
kmatuscjommmlhmsvklvskmvlqwmmp,2640824,54.46S,99.71E
kynwnbgbudnibhtnffgcustjsybmxn,1905663,14.17N,53.41W
gwsvftfbjkhspenjpgkssjgguvifbk,1066865,32.5S,15.73E
qxxaspegaunmpivwqssabtkxduqkme,4451670,29.14N,97.91E
emhtcxcxwttrvunissfldrqcxuyesl,3100383,1.43N,3.98W
dxqwpotdxpxdbbxrdvncciquhrxaub,3554866,26.59N,43.92E
xdlvjnxhhdfwgjhwgoqfqnionkfndm,2697,66.49N,77.65E
jtcqsiabhirapjnyabjhpotaqmvroi,3373388,29.73S,47.53W
alcslrcyscbclstfsksqejbukfobfr,3409223,53.19S,15.66W
qmgrqrmkahxuyceawqimspgpulqvbj,478254,73.47S,65.78W
cbjaxkdflcvvqqlwiijygmlhhjowyr,4508542,19.52N,69.4E
yjmvhfmudvdowmditnskmtcnxxafsx,3511590,9.13N,16.50E
lmdrdceglavgkicmvdnyigwychduam,4405133,24.17N,54.54W
mumjdyrgnqlbptjoumxxhykjnjqvpa,2789768,23.19N,76.69E
jnwwposyeoncmudxgqjwoaabdxcrbc,4422947,66.27S,56.81E
hosvtfswdaqnyhpyjswnmbqkohiypt,1698771,85.19S,56.28W
ejqwyreorpjqevrujgergvnluyksho,94621,98.69S,98.47E
onfyflwwigemymkmxgnkbvykjaouak,1896389,49.30S,79.37E
dmtjcsvmiwuvhvtjiglwblkncjhspn,4568838,53.18N,80.32W
tiapginbtwhfvksgxwrhrhvabyfgef,3693265,13.40N,69.63E
uodevyoqionawiisilrptxubxilqfg,3388453,97.14S,43.98E
llncmkkwfukylewihwtvpycobcqiws,2114172,29.17N,93.60W
pmqaleeknmjhiaimojqgsobcxhylbg,259813,68.87S,6.68E
qwoagycootafasvdwtkvhneqhwvdfd,1201469,2.60S,85.27W
ykwyqwumctjpqsdwmkuipcnvbpqcco,2151775,25.30N,93.2W
hfvsuomalbnijdlwymorqqhvtjyxce,1909288,11.24N,81.63E
ivuvfeasdbfrtxkdtgmvgoagalehto,4765731,38.88N,43.56W
nfcsyxqlbmrpiygkhjxmqtbsyqqalv,1925776,53.0N,30.88W
qhalxkmevtntihomcpduppqsowxjce,4677555,14.46N,64.31E
ufplbxsrkuhorwgjpugqgkwddlbkck,4744880,92.47S,69.94E
lgbtwssdejbmcjwyobnqnpdupxqyrm,3117873,45.36N,18.73W
xgibtklqlatysjryfhwxjqmoxhxaca,2479891,56.26S,0.28W
tdqpfjawihghfrxthwbhyghxjnfnqw,4973971,77.84S,59.57W
irlpyqhxmqwoxvuhtevbtoaxbcudoc,319561,94.85N,95.29W
sxproqnlxjrvkmkkklpgpekxdgpsbd,2864154,4.95N,18.36E
hyoyucngobrehjkthoaahddbajipdj,616365,10.81N,5.89E
nbdihmrugaliaslfvmpecupyhaiuiw,491814,50.6S,59.77E
ewbpfbkrigganiufjegtcqqbosgvdw,4525423,95.81S,25.67E
tjtakjkhotmwoqnhtfbadgxapsxruy,3299904,58.2N,70.81W
dyyrwpkmxetbfwhfwyauruvymhahck,3708213,61.60N,35.34E
xcqtdxrmfonfmfcigrpgyuslefwgpb,2000335,28.88S,33.53W
unsjuhqxqxpigofaakhyqybkpgvcpg,2106485,22.48N,17.85E
papfkxvsaxdhavhdiyjgbbnjokkmct,698806,46.71S,32.27W
csyfdydkcnlouopkxeuirydvtbqwil,2104488,31.23S,84.9W
vdljrixisvmphgomdlnvkyjilphgci,3096156,87.89N,81.97E
othejqkydpmslwrwhenqkraptojguk,4451760,55.59S,16.63W
puvephbihkowcboeskucrrnjeuiwlc,914107,97.76S,62.38W
wpwnmyodfioamgucpywawjcanbyxph,791754,48.62N,12.52E
qrdftrloudordndhpqiopxxcnxkrlw,1779156,64.24S,8.46W
xexmydcckrvuinsgpjhdbuapyohiys,3921599,75.16N,49.10W
bufypnmkwftgiwbimcyvkxppvpwhqf,2757526,52.59S,42.0E
csnyyvvcglefhqeyicqfljmjeopxgj,2016710,29.14N,5.47E
jatphbgndopvvcginkwdkfospsrcan,3752981,40.33N,97.37E
lkvbjtfpctcbwmgohyhcbkpltfpvcw,1892373,60.36N,19.16E
lyunauchjjisljddwaimvnlydxbyrx,2750654,72.83S,47.44E
gchoxuabywbhlywaydxacsxdauctuu,1130722,25.7N,73.44W
buufeieckdfjeheenecpawkrampukl,2529434,6.69N,61.91E
pjeuukcbqphshipuashrpugijoxfcy,1440199,33.49S,80.69W
gpjpirxymatvujqbucrujutrmcdcjc,3872351,92.25S,0.96W
bljwiehbhegyypttjhxnlipfajmklk,814309,48.38S,56.5E
koxqnaiitsrridcakfjwpujjkimxqt,4194278,33.84S,97.33W
hoabiieliqstpioauckhabetfmmblh,4462668,96.4N,30.86E
syslulvknsoxbobfigtxkihqdeaals,489668,95.72N,40.75E
cylqwofxtqhpqrxxkcemepggxbgrqr,3422509,91.54S,88.51W
oglxverwccyhrdyxlxbsrtmcpeadtm,1460161,93.79S,67.71W
orfnbwsdwebaystmxksxnolnagykxo,240150,8.78N,87.16W
pqcqqdlmrlwkkmcxaceyofpctbwynq,4734695,7.58N,50.5W
nxtmlgangarkcgrrlmsilicjljkhmq,2949482,14.72N,0.58E
pcphotqhlcvhmjposebdnnvhplugns,1501287,95.39N,37.26E
vuirevbwktbnaobvwsjtaanxgklvyu,922730,17.65S,22.34E
tymumolqmkjyflyujhhwfhtmcmbtjo,2414127,38.5N,28.15E
tcyfdgtebfnidupyiuljowxacoberp,859565,19.20N,49.15E
dbsqjxmcwuyjgpggpjusnolichcvhe,299039,55.33S,67.19W
vwnuitkoccaaxqojyrqepaianqerid,3544409,27.41S,37.46W
cvrevpunyuhsbwujwicbckhmqlmtbi,271760,80.53N,78.7W
srcamdyhoyqrcuelixawrbgcgncpst,4261584,61.57N,25.37E
ivpbprvtegrgemhkonxsfqmdfbcubj,386623,80.7S,70.26W
qbtjhxxokmekfkctnhureybpkiscdq,1559817,67.66S,2.33W
swsxiximrxvppbotsbcmdifudwhlbt,3978228,66.68S,51.72W
ncbktsnimgmruraanfauqbqkvhuqjf,4874308,59.3N,4.5W
odedubvuclcciufyfciasrhprrkdxb,487808,7.82N,77.26W
amccqmxwldbtgvonlifyldcosjxlmj,285251,21.42N,65.29E
oewpafnqscybbngdebpdmemqskwlan,443524,19.23S,22.87W
ngwphafqfjrumhyyxtkximnpcivifh,4090408,65.31N,25.91E
qmakhotjquddsnpgdtqydviktbpebt,3467927,31.18S,16.29E
agvfjqtcwwvoybmjmgkcnnxmhhloxb,742189,10.68N,69.91W
xbyuraxhlknymdmnpuudjsfburoans,4155391,46.64S,89.10W
vqslrhrfuhcplnksofmdiaxkmtpvku,1598703,88.18S,81.45W
nexpvldhgtosywtwjgsyfgvlqmknus,3111727,47.67S,94.64E
dvwrovpiuyrpbwvwinlsbgngonjoha,1333631,21.16N,61.87W
vjxnaykxxulkppqexgrhwbhpngittx,2946469,59.47N,61.33E
kpovagnrklaeswhdowlxrfxkwhdftu,3209759,60.3N,61.49E
fjcfpxexdtuorovpbsyebsyawkravp,1947278,24.92S,67.17W
pvgkmacirderkfmjhkvbmtqhwscfkv,3381130,44.39S,7.72W
rxuxrfdfqmrnnghhnfarmmnjokpbtv,3483867,96.77N,14.82E
vnfpdsxnalscdhottdgjhafcndtarq,146371,31.87N,62.12E
avsuxwcnsxsbhabocqsxtmoodxmkkh,3562707,53.41N,2.91W
rdikerlhhpbaouofltfxhphaclljpw,240646,77.34S,82.98W
qfarhqowxaqeaxvkxbvkknjeylkuuh,1666933,14.43S,97.23W
txakedlbnjclvobhvatguqpaffhoeh,548267,81.4S,60.94W
njirughvodviltbcthjexnnmntdxha,3029196,59.40N,32.38E
dcecmpxottxdxvsmiginhrnepalhhy,4279193,79.54N,91.78W
hyhfehbxvlgfcnwpropfvwheklsbcx,2563929,74.28S,78.69W
dghkllxkcsctxxtffgsxhxvakuacbk,2092945,91.43S,27.18E
oakqukrqswwlwgjvhvqhyttbbkltoi,462555,58.5S,55.94W
vensrncejjacsbwndaxotnyitkgspr,2275418,73.31N,66.84W
uwuuaowyccyaqspsbldkfsephdprve,1310289,3.51S,28.6W
erodtiykbcxeodytsjwlbsreludbbs,1588486,60.58N,80.98W
rqopwetwaoiycjrtnfptgsowxadlhs,2105145,60.15N,7.21W
gtcosgambqtsmclbalbdxivvjilbsf,3635969,76.0S,46.0E
kajguvjgajtbormmoxvcyqiprlhmki,109361,10.46S,30.33W
nqyitpagcqfatgqexlrgxeqgccyihr,622183,35.31S,4.1W
nqauttbmaaxriywbfbdgjlahjkippw,4638328,65.14S,84.30E
wtdwonvlpeoumxgnhrxpjpoiueiuod,717276,47.85N,11.29E
yklnfanonwiomsgbdeilywoxiofsca,2692773,87.88N,94.90W
kgftusoevriedjduknjphlpjpcakvq,2764756,97.33S,45.7E
ypjjvosajdnuswjkhyojjlaeuydatv,2880851,13.42S,10.40W
mefcbbckllmbuxowdlvglqcfnqiudc,2389379,58.86S,35.67E
wtjjweindlyatmsvriocdrgcjrhgem,1693841,81.97S,30.54E
sbjrdfgvbaesckklmwfvfjjlmrcaxc,957481,3.74S,56.6W
esuklyuxkkwpgcbrqomsqmwrfcdsis,1377,13.49N,51.6E
bujymqdoktfypvlmprptkaoxpcirfq,1365813,61.40S,73.24W
oehtewsrkkjcewcswtwgleyfnmgwma,3809496,79.85S,10.46E
dceoeinheldbtriuwvhdstdexjywwo,4144152,94.87S,23.63W
hlsnoofwjcsqfomkulttiqkasewkfe,2469736,42.95N,81.45W
eijybqppbmbxglqrokxnwdtqslbwrc,722396,37.31S,88.20E
fjfhhluyfjlewkjqbeeccygjysayii,2576461,68.47N,50.4E
bucmycwkuxrcctbidabdcjmvahuujj,1354315,79.90N,30.35W
qtaivfewnjxrocddxdksbweqijlkok,523645,5.17N,53.95W
dihdcwfiadnnxqkcislvfdjskqgdtb,962104,59.34S,64.20W
wgkkticgnmbykhcvapmiujjviufljn,4438864,97.31N,43.23W
ackbewiitkxgusrgrbcwonnjwkpqdf,2631622,9.15N,40.32W
ytdydxuufmxjlmwyytjomptduggavj,1186665,78.22S,58.7E
gbgekrtktsefhtueyqmiskrliwjfig,2816821,57.46N,93.48W
fsjlbtfxxhqmrkwlxfkimsonhxsdsu,836611,40.72S,66.10W
pvbgkssherprceksssqnvmipkyturp,4082577,88.44N,0.97W
iqfaijevewovlmivcuuwspoiyfyrfl,3481611,30.23N,40.81W
letcahoketibqbshjsmkmuyukeldtj,4845820,90.65S,66.24W
dkxlnqohxacnlqikmsqxvmjvuyuirb,1847959,11.47S,76.58W
iybmmmewysspqodcnadiivluvwhhai,137129,60.36N,74.6E
wbwpsngxrvyvghtrfpomyrxidiwbhx,3710895,51.61S,20.66E
snbtjiefalwrxwjxhogepqexwgcvdx,4025660,86.44N,48.92W
fpkdhkcsjjhrpykvxiecghajinndnb,4710497,16.84S,50.70W
skmcfebpayahbgqdpyrgehhibayccy,1802526,36.58S,41.26W
hbahidqyhibbofixqmxpocquwdmvvn,184110,39.43S,97.6E
vjoykgfvevifnwhfrhkhfiueoldeki,4225670,17.14N,30.74E
dolltbididksmqejwsubwfjjndkvku,2479321,34.19S,5.76W
ijpvfcojnlciobpxkdewcqrnfdniio,952869,25.66N,5.15E
ocpqmftcfeglcidtxkansicocdbrkq,196711,45.3S,8.31E
kytslvdoseysrrdwigakxmdwmxjiid,4455116,27.86N,13.70E
cjydcqxfngnpsodvlrwucfxabcssqj,3380207,43.18N,22.84W
ethslbhqysjvpncnodrjxislenafkg,4944614,2.5N,65.91E
hqlsmdgosuulestyhamhhypnqtecmu,3612913,86.72N,74.80W
pgsktygoypqnybprqglukxsgtesifg,759592,39.28S,59.37E
aygsngtdxnllkvmdfikxrpgxnwyyiw,433346,24.52S,37.43W
rhnfsybheiqogkhokumjvuioghnkvu,675611,27.97S,22.62E
fghvvoiddsarcwnkltubgqxshatcyv,1456538,5.45S,1.49E
gfdixhhnuujpvpitipvfsvdvcifhlh,2948558,88.88N,63.38E
beiktecfbmuyrpwxoaivjwedqtdvhn,2686224,94.32S,14.95E
vdjqdejaexcmtljarbtwydkknfgivh,1202178,85.41S,15.12E
qevsqqfbsyenvfqhsfoypmiagvtslt,832117,73.12N,39.46E
raexpaeijwpaxgohiwdcqqxkvvxtmh,1345188,84.17N,49.14E
jriathijoqgtuyksjgokcdtdkdkqes,416135,37.69S,31.25W
pjsyfnxrikbwwddqjnttgamjpyuigr,4259832,26.34S,83.8W
adibafhfvqtrkctallyithafidjfld,2256117,6.69S,59.56E
qqpmidpedbqekkomrwqbcehispvnbp,4748942,31.45S,17.37E
vlymrlagxrdqvivfsquoeyetrlyydh,4036375,45.53S,62.51E
vjgbbclyhepftwexqxlpyowvqttfid,1414646,38.88N,41.27E
pqyhxsecsucfmcvlaofuvoarspwbie,3911,47.98S,46.27E
akifruhqhhfoeedhvyysciyxgwuouo,575744,75.98S,69.15E
mqtugxylhukhqnppnxolnjapfcchyj,1341380,53.0S,36.94E
wvbkdraujpsybiiexpiaahmrtrfads,4703757,41.60S,46.27W
qmdmngwymvovxodmiyepajlimcrybw,953607,36.12S,25.55E
ypepnehsrpsxiuitduxwvytktfgchj,294921,74.87S,39.87E
hlxclgwvcasbypcscxbjbkslttbsku,1637721,8.28N,94.70E
skwlnvbqrgquprfkgygjtqgwkowhkh,3839722,19.13N,58.75W
bqyrlqmrduqjenamknbjunqytlalva,4179916,41.51N,78.37E
ufcnoibrumhxvcopcibevyecavmsbo,2129288,44.83S,10.14W
ejalivqwluhoydpghpeujfjkbfpmre,4452700,14.3S,97.93E
vkvdcvgtenkikvnviqbxdtdgstgdsf,316980,43.28S,72.53W
qdpdndybyhtbgxwlepfmuxuaoneimd,23787,9.4S,97.91W
bfquiwshkyypotpjugybolebqpdxnl,734778,68.86S,1.76E
kjgjyudqgayfbpsiqkxtknhtcatobq,2176243,25.52S,51.61W
tgfsojihtbrtxfifymgtbjmyxncwqe,1631144,12.20N,76.67W
lnudjsirbkfheiqqiqgmoaqqndbxhw,41538,62.90N,72.91W
olrvsxhmordxetxwnnaolhogabvyag,1741689,93.19N,63.63E
cqogoucorpcuhqcvwfysgabqrvufmw,2120866,65.2S,80.55W
vhpbcwrhuooujwumnmjktxhymwtkej,523118,68.17S,21.91W
fukvpvsmiiytsvrauhyoreaehtglrg,1925693,29.72N,44.31E
haviwoeqqaxrqrvrvflfqdnxcrtuoj,3202799,87.96S,9.90W
anpbhgsexrllwdqmdsfxptjarvgxhf,170891,70.8N,53.19W
jkxuywapkglpgdlpedomdxsrinwtsh,2098770,45.16S,44.5W
jhgwymbmfhpvvuvqofhmbavcdqedkb,4248111,85.51N,36.81E
xigpgdmdtckbqlcmqhgumqxrpigmvk,2090767,45.90N,52.60E
hpartsfvgvdmqrfqjvyqkwdvqxoeam,586571,5.34N,99.30W
uhhavbrbrdytvjqyikxyoamrkranqy,1148736,33.20N,79.95E
fcmhvjsnibagdohpjtjjhckhpsqfyb,3639524,3.78N,75.1W
pxkpengnfphobrqnbiirphsgoxkeay,2885738,72.37S,79.65E
ruicjmvdawnlqesjkjjwqkwectdmxs,213685,88.10N,24.53W
cbpsmiwhtjtdjkngoqcuddnivdvscu,4691150,23.92S,87.44E
thipkrcyarrfowichgfdyhamqxrqkf,4648907,12.20S,99.6E
avtrdiqlmxrtcsbchsdylpgcwudwtx,4464317,21.1S,26.49E
mrgelkyopgjshvinaikffffgcebsfg,1484336,25.32S,61.58W
ckhmdpkodkwqpexumaypsfvuaxfyja,3772940,86.69S,91.90E
fduetmktkwtjmpqkmqirsttukfdkwd,4313673,34.0N,5.73E
asvveklvvxogrhdmdntiasmxxxtjdc,3732770,47.95N,26.13W
ykoosixxublrmokbmiygtekckjfmlt,3362193,31.52N,52.40E
awdoopdasrirbfylhjxmvjjxvppxtr,4887112,14.46N,29.90W
goiqjjvixdtvspfcpdthdoydlqjwwf,474914,96.6N,57.1E
pgvjcobjsropbsgbxrthoqoetncpuk,3060980,91.10S,70.63E
eruthvonymhuuxllchyeaupiiipjeo,3153282,31.89N,65.31E
ffgmbdkooowquwnmhxvxhamskuarmg,16919,89.50N,92.70W
gpjfgecvrmtnkbpytcvwtifhcvcind,1988387,93.1N,1.11W
wkrqaerrdouynojuxlrbvheyeynhcg,2261795,92.1S,94.24W
mrchsrxcnyphcloimthablgpmaxeum,2972501,79.76N,47.81E
berqntedcqylqcwytjcrpwekikhbhx,405876,53.9S,16.26E
vnxwyqyypsirmbqqlybsckqwuvlxnv,457616,9.1S,11.22W
kmeugqvxkhylacytbvpowfmcryibke,1937425,41.46N,73.30E
vtxwhbbiuefkueqigkhqnrvbqmtikd,2168821,99.30N,56.59E
pvqwglbytjlddywybnlwwyavjbvrhw,1031777,93.0S,77.22W
ddnpiqqgrrtdqqeqpqtnkelodeleiw,4226589,77.35N,85.74E
qfnlleerxvirktvxkceyinvraxneid,4025763,86.9S,97.54W
qtsanftmdgqhfyubqubgbkmyoxnewh,100980,53.12S,92.87E
edsunavicogfvhrkigiykhglwmgpef,1295952,85.17S,23.17W
jbrrgnbyamfklsrtergkhkrkufhcfg,3690701,9.30S,65.47E
qowyykrtexnnkuxfhvkqxpwghiepbt,326762,83.22N,10.74W
eqktevoebxcnpddojkxpdbjfsshofs,47290,11.5S,92.35W
yntbblegbprbfucpcwkjlpdpbqcgjo,307313,77.62N,30.88E
lnifqocsgfrsogktvnnavwoahsxsxi,1764471,48.43N,89.33W
jrbcmskwogmciiywiiricptndriuht,4629441,38.24S,75.57E
wfnjjvtluctmlvcfmgyudgryxfuugm,1093406,19.72N,4.73W
piqjveialuikrmrllrrimxxpfrhwvu,1608126,3.88S,49.27E
crhkcyyvlnpfvdfvukockmyvbfxdge,796392,46.7S,75.64W
whgmofrtbpfptrftngyllfryoptipp,2629160,0.25N,39.45W
jsnqjkiqexwfjkmbjbsdliuraucekt,1024763,62.89N,23.91E
ojwnogxbjhfcmsmikmfosrixnvsevx,793933,57.5S,73.13W
btjixwcnhoamevfotummajkdutexro,4671199,84.12N,84.39W
wmuxbbvgqpcdecmqfjkliediymqdxx,2467140,12.73N,39.28W
wdjyhpdvgliswswcbxqucpspliyhwm,4355744,90.58N,99.28E
vgkebkyxmaxeuctqshytoxgptwapxa,1785891,83.94N,59.15W
jechiwkenflmyamgrhftydvsaexapm,235288,41.6S,26.58E
frcsgcutkmdpgeuexukvxaiadcgofj,4140754,78.63S,37.9W
idqluarpeplpllrwlvbtkgfvtjmbxf,4863509,83.15N,55.95W
vdejupumoikpeuwjtsugtsmbbwawdx,1906675,78.88S,48.14E
nwrxmvvlhpffvbakfcifyndkojcbji,2225837,32.31N,69.28W
ijlpojspwxthduuhilqkoauyacdayf,26699,16.12S,81.44E
xrqtbvqxdyjvmxyjwbocdnhyyykxhh,684162,77.62N,3.91W
cmvllimktlnioqxxrwyewglppncstj,4747429,97.48N,58.0E
upkkybdwyuwybthmladouwakuyvehr,4940523,85.96N,11.97W
irohspedfpdigxhjlcihisclwodoat,2674988,14.64N,57.64W
kyopjxoqhcspjcknpictycpjnelgog,4245610,30.34N,65.5W
gdicttggkxomrprkcfqnnftuhcqyrn,1705792,16.43S,37.36E
txjkndbfpdmhscopwvrpwjdeluvqhk,1731996,58.23S,71.49W
dkuprnrjdqhwhfimluhinpuqsfghcb,378101,86.88S,31.18W
rnjylsgtfsopdehaxafgihhhpucpdk,4560377,98.50S,34.62E
evaulfcsfaslgdupnmmpcqamnxhmkv,2118434,19.70N,30.46W
xgrsrxyppmcdchvetlcdyobtfuotap,1210163,49.0N,68.54E
iujlansxrojvrkltesovornbtmfpgj,386170,56.43S,56.87E
edlqcednaiiogxitydhgsprieyghfs,3235987,73.45N,75.88W
pysypbyyvaefgwuxhywoifhptfkbij,4525713,33.82S,98.0W
yexdjedefkgeyqliifosiwcuwmawli,584971,38.48N,47.57E
efekkgbvomeffoekjcwlykutxkpojq,3283627,96.86S,33.51W
fkolpvaugmygxxqutofkdpbnfyfgia,1780241,87.37S,5.8E
agrbmqydnuuvhxliosktysvjijkloi,4643406,64.24S,76.53W
grpbnxcbgsuqmtlkevvojmybdnmwqq,964206,33.38N,24.81W
aoxuimrtxvsvmcjmfoctovmgxxqbww,2989796,62.75S,97.8E
quilqwoaltroogmbmkyelxduvrdqox,3275266,43.68N,86.81E
owfgnvmaybmbhaylvwdynuysftgyfr,3511352,91.7S,54.81W
goqsrxurlqqrrfmqarkhssbfmrypxo,346676,31.9S,48.19E
rlnjdfqrwqljafcbmrumjudpbjpckp,2593600,26.66S,57.8E
yqxldasfefybtkwxdxjudtkcynomui,3600607,50.18S,30.89E
magmcdybbcbkwehjggauuweqtgkcnj,4054597,34.53N,38.27W
osqqfqumacuayqxfhtnuwbeceposeg,2932426,51.7S,7.22W
vvnrwokwutqkopoussnjlrsvotybbu,1126511,91.67N,65.25W
olxiwpxlmsgadrtvpjpqmtnytfbnup,3317799,29.8S,78.57W
qumwwrqrnjdfapboowvpkqhednwxqg,2158352,53.77N,1.76E
ulfxshnwxetttfndjsrirkpjsspwtn,960230,51.50S,96.8W
